epoch,step,split,loss,accuracy,lr
1,1,train_epoch,29.533153533935547,0.0,0.001
1,1,val_epoch,14.781699180603027,0.5,0.001
2,2,train_epoch,17.5576229095459,0.5,0.001
2,2,val_epoch,6.101305961608887,0.5,0.001
3,3,train_epoch,8.082159996032715,0.5,0.001
3,3,val_epoch,3.6231179237365723,0.5,0.001
4,4,train_epoch,10.111883163452148,0.0,0.001
4,4,val_epoch,11.23841667175293,0.5,0.001
5,5,train_epoch,27.756746292114258,0.5,0.001
5,5,val_epoch,14.488143920898438,0.5,0.001
6,6,train_epoch,13.473663330078125,0.5,0.001
6,6,val_epoch,13.864667892456055,0.5,0.001
7,7,train_epoch,16.12836456298828,0.5,0.001
7,7,val_epoch,10.819419860839844,0.5,0.001
8,8,train_epoch,11.191994667053223,0.5,0.001
8,8,val_epoch,6.042349338531494,0.5,0.001
9,9,train_epoch,11.824563026428223,0.5,0.001
9,9,val_epoch,0.7197928428649902,0.5,0.001
10,10,train_epoch,3.021562337875366,0.0,0.001
10,10,val_epoch,5.1871795654296875,0.5,0.001
11,11,train_epoch,7.388729095458984,0.5,0.001
11,11,val_epoch,8.0029878616333,0.5,0.001
12,12,train_epoch,10.500433921813965,0.5,0.001
12,12,val_epoch,8.76538372039795,0.5,0.001
13,13,train_epoch,10.026871681213379,0.5,0.001
13,13,val_epoch,7.604343414306641,0.5,0.001
14,14,train_epoch,8.216817855834961,0.5,0.001
14,14,val_epoch,4.888588905334473,0.5,0.001
15,15,train_epoch,4.755030155181885,0.5,0.001
15,15,val_epoch,1.066709280014038,0.5,0.001
16,16,train_epoch,0.00289561552926898,1.0,0.001
16,16,val_epoch,2.674968719482422,0.5,0.001
17,17,train_epoch,1.3513392210006714,0.5,0.001
17,17,val_epoch,4.37102746963501,0.5,0.001
18,18,train_epoch,7.533469033660367e-05,1.0,0.001
18,18,val_epoch,5.915591239929199,0.5,0.001
19,19,train_epoch,3.1861138343811035,0.5,0.001
19,19,val_epoch,5.949225425720215,0.5,0.001
20,20,train,15.436980247497559,0.5,0.001
20,20,train_epoch,15.436980247497559,0.5,0.001
20,20,val_epoch,4.7893805503845215,0.5,0.001
21,21,train_epoch,0.0023651139345020056,1.0,0.001
21,21,val_epoch,3.7275824546813965,0.5,0.001
22,22,train_epoch,18.638076782226562,0.5,0.001
22,22,val_epoch,1.6061675548553467,0.5,0.001
23,23,train_epoch,0.15843863785266876,1.0,0.001
23,23,val_epoch,0.6931937336921692,0.5,0.001
24,24,train_epoch,0.028851674869656563,1.0,0.001
24,24,val_epoch,1.3872008323669434,0.5,0.001
25,25,train_epoch,1.9778141975402832,0.5,0.001
25,25,val_epoch,1.306441068649292,0.5,0.001
26,26,train_epoch,13.64863395690918,0.0,0.001
26,26,val_epoch,1.0987293720245361,0.5,0.001
27,27,train_epoch,0.6300235390663147,0.5,0.001
27,27,val_epoch,0.69362872838974,0.5,0.001
28,28,train_epoch,5.925867557525635,0.0,0.001
28,28,val_epoch,0.8200180530548096,0.5,0.001
29,29,train_epoch,0.000713792338501662,1.0,0.001
29,29,val_epoch,1.1342341899871826,0.5,0.001
30,30,train_epoch,0.7587428689002991,0.5,0.001
30,30,val_epoch,0.736936092376709,0.5,0.001
31,31,train_epoch,0.27641671895980835,1.0,0.001
31,31,val_epoch,0.9266217947006226,0.5,0.001
32,32,train_epoch,8.353763580322266,0.5,0.001
32,32,val_epoch,2.8147850036621094,0.5,0.001
33,33,train_epoch,11.988198280334473,0.5,0.001
33,33,val_epoch,3.260767698287964,0.5,0.001
34,34,train_epoch,4.452805519104004,0.5,0.001
34,34,val_epoch,2.1666667461395264,0.5,0.001
35,35,train_epoch,3.1998162269592285,0.0,0.001
35,35,val_epoch,0.9385294914245605,0.5,0.001
36,36,train_epoch,0.13938908278942108,1.0,0.001
36,36,val_epoch,0.7251937389373779,0.5,0.001
37,37,train_epoch,1.0466480255126953,0.0,0.001
37,37,val_epoch,0.9624559879302979,0.5,0.001
38,38,train_epoch,0.10597118735313416,1.0,0.001
38,38,val_epoch,1.3134405612945557,0.5,0.001
39,39,train_epoch,0.009426816366612911,1.0,0.001
39,39,val_epoch,1.7185823917388916,0.5,0.001
40,40,train,4.149588108062744,0.5,0.001
40,40,train_epoch,4.149588108062744,0.5,0.001
40,40,val_epoch,1.095231056213379,0.5,0.001
41,41,train_epoch,2.4029109477996826,0.5,0.001
41,41,val_epoch,1.1044044494628906,0.5,0.001
42,42,train_epoch,7.379183769226074,0.0,0.001
42,42,val_epoch,2.536986827850342,0.5,0.001
43,43,train_epoch,1.6123443841934204,0.5,0.001
43,43,val_epoch,2.697058916091919,0.5,0.001
44,44,train_epoch,2.6674678325653076,0.5,0.001
44,44,val_epoch,1.355881929397583,0.5,0.001
45,45,train_epoch,1.411250352859497,0.5,0.001
45,45,val_epoch,1.512467384338379,0.5,0.001
46,46,train_epoch,1.0284432172775269,0.5,0.001
46,46,val_epoch,2.582831859588623,0.5,0.001
47,47,train_epoch,3.300499677658081,0.5,0.001
47,47,val_epoch,2.0367629528045654,0.5,0.001
48,48,train_epoch,6.780257225036621,0.0,0.001
48,48,val_epoch,1.4942562580108643,0.5,0.001
49,49,train_epoch,0.0029085054993629456,1.0,0.001
49,49,val_epoch,1.0684540271759033,0.5,0.001
50,50,train_epoch,1.0928735733032227,0.5,0.001
50,50,val_epoch,0.854978084564209,0.5,0.001
51,51,train_epoch,0.5916934609413147,0.5,0.001
51,51,val_epoch,1.22206449508667,0.5,0.001
52,52,train_epoch,1.057176947593689,0.5,0.001
52,52,val_epoch,0.7923725843429565,0.5,0.001
53,53,train_epoch,3.451295852661133,0.0,0.001
53,53,val_epoch,0.6934874057769775,0.5,0.001
54,54,train_epoch,1.2946960926055908,0.5,0.001
54,54,val_epoch,0.7956124544143677,0.5,0.001
55,55,train_epoch,0.826383113861084,0.0,0.001
55,55,val_epoch,1.1708519458770752,0.5,0.001
56,56,train_epoch,2.097018003463745,0.5,0.001
56,56,val_epoch,0.7244776487350464,0.5,0.001
57,57,train_epoch,4.409073352813721,0.5,0.001
57,57,val_epoch,0.8718574047088623,0.5,0.001
58,58,train_epoch,6.347480297088623,0.5,0.001
58,58,val_epoch,0.6973484754562378,0.5,0.001
59,59,train_epoch,0.7044700980186462,0.5,0.001
59,59,val_epoch,1.485144853591919,0.5,0.001
60,60,train,0.00019095497555099428,1.0,0.001
60,60,train_epoch,0.00019095497555099428,1.0,0.001
60,60,val_epoch,2.813636064529419,0.5,0.001
61,61,train_epoch,0.05779515206813812,1.0,0.001
61,61,val_epoch,3.9073450565338135,0.5,0.001
62,62,train_epoch,5.453746795654297,0.5,0.001
62,62,val_epoch,3.494927167892456,0.5,0.001
63,63,train_epoch,6.292453765869141,0.0,0.001
63,63,val_epoch,2.9328196048736572,0.5,0.001
64,64,train_epoch,3.35274338722229,0.5,0.001
64,64,val_epoch,1.1512207984924316,0.5,0.001
65,65,train_epoch,1.3411624431610107,0.5,0.001
65,65,val_epoch,1.3840761184692383,0.5,0.001
66,66,train_epoch,0.2071022391319275,1.0,0.001
66,66,val_epoch,3.297132730484009,0.5,0.001
67,67,train_epoch,3.395314931869507,0.5,0.001
67,67,val_epoch,3.758309841156006,0.5,0.001
68,68,train_epoch,7.183309078216553,0.5,0.001
68,68,val_epoch,2.697129726409912,0.5,0.001
69,69,train_epoch,3.0280394554138184,0.5,0.001
69,69,val_epoch,0.8634339570999146,0.5,0.001
70,70,train_epoch,1.2974215745925903,0.0,0.001
70,70,val_epoch,1.6153149604797363,0.5,0.001
71,71,train_epoch,3.387838840484619,0.0,0.001
71,71,val_epoch,3.304513454437256,0.5,0.001
72,72,train_epoch,1.5525211095809937,0.5,0.001
72,72,val_epoch,3.35886812210083,0.5,0.001
73,73,train_epoch,4.15907621383667,0.5,0.001
73,73,val_epoch,1.9029159545898438,0.5,0.001
74,74,train_epoch,3.297028064727783,0.5,0.001
74,74,val_epoch,1.0145782232284546,0.5,0.001
75,75,train_epoch,3.7834537029266357,0.5,0.001
75,75,val_epoch,1.8044121265411377,0.5,0.001
76,76,train_epoch,2.064298152923584,0.5,0.001
76,76,val_epoch,1.356349229812622,0.5,0.001
77,77,train_epoch,1.5143320560455322,0.5,0.001
77,77,val_epoch,0.78865647315979,0.5,0.001
78,78,train_epoch,0.03579695522785187,1.0,0.001
78,78,val_epoch,2.0560591220855713,0.5,0.001
79,79,train_epoch,0.7949913740158081,0.5,0.001
79,79,val_epoch,2.264345645904541,0.5,0.001
80,80,train,1.9696522951126099,0.5,0.001
80,80,train_epoch,1.9696522951126099,0.5,0.001
80,80,val_epoch,1.2783586978912354,0.5,0.001
81,81,train_epoch,4.365091323852539,0.5,0.001
81,81,val_epoch,1.0585780143737793,0.5,0.001
82,82,train_epoch,1.068997859954834,0.5,0.001
82,82,val_epoch,2.1297082901000977,0.5,0.001
83,83,train_epoch,1.229699730873108,0.5,0.001
83,83,val_epoch,1.9380152225494385,0.5,0.001
84,84,train_epoch,0.3474121391773224,0.5,0.001
84,84,val_epoch,1.090254783630371,0.5,0.001
85,85,train_epoch,1.2922985553741455,0.5,0.001
85,85,val_epoch,1.4338786602020264,0.5,0.001
86,86,train_epoch,2.354689598083496,0.5,0.001
86,86,val_epoch,2.102017402648926,0.5,0.001
87,87,train_epoch,4.094717502593994,0.5,0.001
87,87,val_epoch,1.3460254669189453,0.5,0.001
88,88,train_epoch,0.37463152408599854,1.0,0.001
88,88,val_epoch,1.0324064493179321,0.5,0.001
89,89,train_epoch,3.5145859718322754,0.5,0.001
89,89,val_epoch,0.9889938831329346,0.5,0.001
90,90,train_epoch,2.3078243732452393,0.5,0.001
90,90,val_epoch,1.0913000106811523,0.5,0.001
91,91,train_epoch,0.973332405090332,0.5,0.001
91,91,val_epoch,0.9302817583084106,0.5,0.001
92,92,train_epoch,1.4966105222702026,0.5,0.001
92,92,val_epoch,0.924140214920044,0.5,0.001
93,93,train_epoch,0.5796360969543457,1.0,0.001
93,93,val_epoch,2.1193697452545166,0.5,0.001
94,94,train_epoch,1.0502272844314575,0.5,0.001
94,94,val_epoch,2.337839365005493,0.5,0.001
95,95,train_epoch,1.0777450799942017,0.5,0.001
95,95,val_epoch,1.4177682399749756,0.5,0.001
96,96,train_epoch,1.6370331048965454,0.5,0.001
96,96,val_epoch,0.9740091562271118,0.5,0.001
97,97,train_epoch,1.3681749105453491,0.0,0.001
97,97,val_epoch,2.478975296020508,0.5,0.001
98,98,train_epoch,1.1014659404754639,0.5,0.001
98,98,val_epoch,2.645780563354492,0.5,0.001
99,99,train_epoch,3.060288906097412,0.5,0.001
99,99,val_epoch,1.3797757625579834,0.5,0.001
100,100,train,1.9255012273788452,0.0,0.001
100,100,train_epoch,1.9255012273788452,0.0,0.001
100,100,val_epoch,0.7628897428512573,0.5,0.001
